Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
CHTR,Charter Communications,Cable & Satellite,327.61,10.453414,,31.34,236.08,424.87,46776152064,21283999744,0.8557814,3.6309931,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
CVX,Chevron Corporation,Integrated Oil & Gas,148.82,14.734653,0.044,10.1,135.37,167.11,270071103488,41003999232,1.3839084,1.7093173,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
CMG,Chipotle Mexican Grill,Restaurants,55.77,51.638885,,1.08,39.9172,69.2614,75991646208,2233638912,6.9178514,21.045282,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
CB,Chubb Limited,Property & Casualty Insurance,282.44,11.580156,0.0128,24.39,215.54,302.05,113832640512,11217000448,2.0851524,1.7311146,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
CHD,Church & Dwight,Household Products,99.91,30.83642,0.0113,3.24,82.25,110.31,24459468800,1318000000,4.0776653,5.679932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
CI,Cigna,Health Care Services,314.81,24.846882,0.0179,12.67,253.95,370.83,88004820992,9377000448,0.40741464,2.1288493,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
CINF,Cincinnati Financial,Property & Casualty Insurance,140.83,7.2368965,0.0226,19.46,98.65,145.33,22018488320,4062000128,1.8114759,1.5945967,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
CTAS,Cintas,Diversified Support Services,205.81,52.103798,0.0075,3.95,126.74,215.37,83022929920,2450383872,8.510047,20.638788,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
CSCO,Cisco,Communications Equipment,54.77,21.562992,0.028800001,2.54,44.5,57.06,218314326016,15281999872,4.057661,4.828103,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
C,Citigroup,Diversified Banks,64.17,18.282051,0.033800002,3.51,39.93,67.81,121364717568,,1.7510926,0.6297041,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
CFG,Citizens Financial Group,Regional Banks,42.12,16.517647,0.039300002,2.55,23.5,44.39,18752538624,,2.6356344,0.82175744,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
CLX,Clorox,Household Products,158.55,70.46667,0.0312,2.25,121.76,169.09,19625478144,1404999936,2.6275911,326.90723,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
CME,CME Group,Financial Exchanges & Data,225.36,23.722105,0.0202,9.5,190.7,230.36,81165656064,4209100032,13.450716,2.870499,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
CMS,CMS Energy,Multi-Utilities,69.61,21.35276,0.0294,3.26,54.13,72.4,20794525696,2635000064,2.8077943,2.6728873,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
KO,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages,65.31,27.099583,0.0294,2.41,56.06,73.53,281342410752,14828999680,6.0678606,10.614334,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
CTSH,Cognizant,IT Consulting & Other Services,74.59,16.502213,0.0161,4.52,62.14,80.27,37080850432,3448000000,1.9102024,2.5599751,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
CL,Colgate-Palmolive,Household Products,93.71,26.92816,0.0211,3.48,74.22,109.3,76562104320,4894000128,3.807923,176.1466,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
CMCSA,Comcast,Cable & Satellite,43.67,11.614361,0.0294,3.76,36.43,47.11,169112059904,37513998336,1.3963163,2.0368469,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
CAG,Conagra Brands,Packaged Foods & Meats,28.94,28.372551,0.0476,1.02,26.62,33.24,13812280320,2239500032,1.156633,1.5884516,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
COP,ConocoPhillips,Oil & Gas Exploration & Production,109.54,12.198219,0.030299999,8.98,101.3,135.18,127203328000,25019000832,2.1901398,2.557135,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
ED,Consolidated Edison,Multi-Utilities,101.68,19.743689,0.0323,5.15,85.85,107.75,35196227584,5376000000,2.3763573,1.6317884,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
STZ,Constellation Brands,Distillers & Vintners,232.34,74.23003,0.0172,3.13,232.08,274.87,42189926400,3887300096,4.1400013,5.3575296,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
CEG,Constellation Energy,Electric Utilities,262.96,35.014645,0.0054,7.51,109.44,288.753,82224693248,5585999872,3.4923842,7.2089257,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CEG
COO,Cooper Companies (The),Health Care Supplies,104.68,58.155556,0.0002,1.8,78.6275,112.38,20847650816,1023000000,5.480311,2.6298864,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
CPRT,Copart,Diversified Support Services,51.47,36.764286,,1.4,44.05,58.58,49584910336,1754322944,11.703323,6.5877385,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPRT
GLW,Corning Inc.,Electronic Components,47.59,250.4737,0.0233,0.19,26.71,51.03,40675221504,2532000000,3.2253764,3.489003,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
CPAY,Corpay,Transaction & Payment Processing Services,329.72,23.944807,,13.77,221.37,355.47,22893449216,2038312960,5.994347,8.31996,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPAY
CTVA,Corteva,Fertilizers & Agricultural Chemicals,60.92,48.349205,0.011,1.26,43.22,62.38,42171682816,3214000128,2.4952183,1.6781907,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTVA
CSGP,CoStar Group,Real Estate Services,72.79,173.30952,,0.42,68.26,100.38,30115624960,170300000,11.292372,3.9791179,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSGP
COST,Costco,Consumer Staples Merchandise Retail,874.18,52.88445,0.0053,16.53,552.01,923.83,387326410752,11521999872,1.5221924,16.398664,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COST
CTRA,Coterra,Oil & Gas Exploration & Production,23.92,13.82659,0.0348,1.73,22.3,28.9,17683433472,3487000064,3.177616,1.3585505,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTRA
CRWD,CrowdStrike,Systems Software,296.87,436.57352,,0.68,178.35,398.327,72770551808,187490000,20.69546,25.506487,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRWD
CCI,Crown Castle,Telecom Tower REITs,107.49,38.11702,0.0581,2.82,92.48,120.92,46711607296,3993999872,7.0850306,8.828747,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI
CSX,CSX Corporation,Rail Transportation,33.64,17.893618,0.0143,1.88,29.64,40.12,65219211264,7191000064,4.442423,5.0171514,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX
CMI,Cummins,Construction Machinery & Heavy Transportation Equipment,328.98,23.549034,0.0219,13.97,212.8,340.82,45086052352,4445000192,1.3193473,4.720552,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
CVS,CVS Health,Health Care Services,56.46,10.046264,0.047199998,5.62,52.77,83.25,71025549312,16099999744,0.1962818,0.94639444,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS
DHI,D. R. Horton,Homebuilding,169.0,11.785216,0.0095,14.34,111.59,199.85,54760562688,6202899968,1.4880022,2.163366,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
DHR,Danaher Corporation,Life Sciences Tools & Services,245.66,46.263653,0.0045,5.31,190.95,281.7,177434083328,7511000064,7.4734263,3.4584415,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR
DRI,Darden Restaurants,Restaurants,160.02,18.456747,0.035,8.67,135.87,176.84,18802350080,1789500032,1.6469597,8.808279,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI
DVA,DaVita,Health Care Services,139.81,15.065733,,9.28,76.64,168.5,11467774976,2649965056,0.90535444,29.873932,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
DAY,Dayforce,Human Resource & Employment Services,70.95,208.67645,,0.34,47.08,74.66,11188814848,261600000,6.6030188,4.3801703,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAY
DECK,Deckers Brands,Footwear,160.89,28.425797,,5.66,98.445,184.48167,24529772544,1145804032,5.2675934,11.016845,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DECK
DE,Deere & Company,Agricultural & Farm Machinery,404.69,13.793116,0.0145000005,29.34,340.2,420.47,110723186688,14364000256,1.9787898,4.8011055,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE
DELL,Dell Technologies,"Technology Hardware, Storage & Peripherals",123.63,22.767956,0.0138,5.43,67.51,179.7,86787768320,8725999616,0.9449991,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DELL
DAL,Delta Air Lines,Passenger Airlines,57.22,7.9361997,0.010299999,7.21,31.57,59.09,36922982400,8415000064,0.6122503,2.6882782,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL
DVN,Devon Energy,Oil & Gas Exploration & Production,38.68,6.994575,0.052199997,5.53,37.77,55.09,25461458944,7464999936,1.7262006,1.9353547,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
DXCM,Dexcom,Health Care Equipment,70.48,42.715153,,1.65,62.34,142.0,27529138176,840400000,6.962352,13.909612,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DXCM
FANG,Diamondback Energy,Oil & Gas Exploration & Production,176.77,9.149587,0.060900003,19.32,145.7,214.5,51754016768,6733000192,5.850556,1.8073534,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FANG
DLR,Digital Realty,Data Center REITs,178.23,152.33333,0.026800001,1.17,126.22,193.88,59814162432,2328552960,11.128535,2.8787634,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
DFS,Discover Financial,Consumer Finance,148.43,11.950885,0.018099999,12.42,82.15,157.06,37266616320,,3.1889968,2.1585107,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS
DG,Dollar General,Consumer Staples Merchandise Retail,80.04,12.447901,0.0299,6.43,77.96,168.07,17601996800,3025478912,0.4436325,2.424426,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG
DLTR,Dollar Tree,Consumer Staples Merchandise Retail,64.64,,,-4.81,60.82,151.22,13897082880,2604699904,0.44878086,1.8831207,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
D,Dominion Energy,Multi-Utilities,59.53,24.804165,0.045700002,2.4,40.44,61.26,49941979136,7008999936,3.4533246,1.941491,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D
DPZ,Domino's,Restaurants,413.73,25.413391,0.0147,16.28,345.76,542.75,14286924800,921121024,3.0622666,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPZ
DOV,Dover Corporation,Industrial Machinery & Supplies & Components,189.33,17.211819,0.0107,11.0,129.63,195.68,25974560768,1765938048,3.065021,4.5585437,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
DOW,Dow Inc.,Commodity Chemicals,49.38,32.920002,0.056700002,1.5,47.78,60.69,34570547200,4851999744,0.80061483,1.8879756,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOW
DTE,DTE Energy,Multi-Utilities,124.22,16.854816,0.032899998,7.37,96.45,131.67,25726085120,3448000000,2.0721776,2.2192843,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
DUK,Duke Energy,Electric Utilities,115.27,19.738012,0.0367,5.84,86.61,121.25,89011716096,14094999552,3.0080674,1.8638229,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
DD,DuPont,Specialty Chemicals,82.99,106.39744,0.0183,0.78,61.14,90.06,34647908352,2894000128,2.8734374,1.4847481,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DD
EMN,Eastman Chemical Company,Specialty Chemicals,105.09,14.144011,0.0309,7.43,74.31,114.5,12280816640,1574000000,1.342606,2.1815577,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
ETN,Eaton Corporation,Electrical Components & Equipment,331.58,36.51762,0.011,9.08,211.99,349.74,132001988608,5295000064,5.4681854,6.8682804,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN
EBAY,eBay,Broadline Retail,57.51,14.486146,0.0172,3.97,37.17,67.8,28122388480,2668999936,2.7393715,5.16758,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY
ECL,Ecolab,Specialty Chemicals,245.73,34.51264,0.009,7.12,167.3,262.61,69919514624,3547800064,4.4606886,10.475317,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
EIX,Edison International,Electric Utilities,82.4,24.093567,0.0375,3.42,62.21,88.77,31901161472,6464999936,1.841762,2.2757401,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX
EW,Edwards Lifesciences,Health Care Equipment,67.01,28.39407,,2.36,58.93,96.12,40366825472,2058599936,6.3923144,5.42679,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
EA,Electronic Arts,Interactive Home Entertainment,150.85,38.77892,0.0050999997,3.89,124.92,153.51,39859851264,1910000000,5.3799233,5.3757887,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA
ELV,Elevance Health,Managed Health Care,405.76,14.765648,0.0159,27.48,397.98,567.26,94105083904,11347999744,0.54078716,2.1498017,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ELV
EMR,Emerson Electric,Electrical Components & Equipment,108.27,36.454544,0.019299999,2.97,83.1,119.53,61930438656,4392999936,3.650913,2.9775589,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR
ENPH,Enphase Energy,Semiconductor Materials & Equipment,83.04,180.52174,,0.46,73.49,141.63,11219286016,102900000,8.973706,12.0435095,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ENPH
ETR,Entergy,Electric Utilities,154.78,18.492235,0.0357,8.37,94.85,156.84,33096763392,4587522048,2.7423918,2.2716997,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
EOG,EOG Resources,Oil & Gas Exploration & Production,121.96,9.410494,0.030199999,12.96,108.94,139.67,69346451456,13500000256,2.8768492,2.3813336,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
EPAM,EPAM Systems,IT Consulting & Other Services,188.65,27.02722,,6.98,169.43,317.5,10767047680,625980032,2.329796,3.161343,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EPAM
EQT,EQT Corporation,Oil & Gas Exploration & Production,36.54,48.72,0.0163,0.75,30.02,45.23,21802835968,2461591040,4.6493897,1.0673599,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
EFX,Equifax,Research & Consulting Services,265.02,58.89333,0.0058,4.5,170.62,309.63,32849758208,1697699968,5.878415,6.688877,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
EQIX,Equinix,Data Center REITs,908.08,82.92968,0.0187,10.95,684.14,943.02,86217654272,3203120128,10.449035,6.448241,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
EQR,Equity Residential,Multi-Family Residential REITs,70.37,28.72245,0.0365,2.45,53.28,78.83,27500597248,1796182016,9.351308,2.4634182,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
ERIE,Erie Indemnity,Insurance Brokers,448.84,44.264297,0.0114,10.14,274.59,547.0,23550814208,686960512,6.638251,12.833167,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ERIE
ESS,Essex Property Trust,Multi-Family Residential REITs,283.86,33.161213,0.033299997,8.56,204.64,317.73,18904791040,1118232064,10.764809,3.3572633,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
EL,Estée Lauder Companies (The),Personal Care Products,68.94,63.833332,0.030299999,1.08,63.36,159.75,24747669504,2404000000,1.5855759,4.6533923,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL
EG,Everest Group,Reinsurance,355.61,5.228021,0.0211,68.02,343.76,417.92,15388488704,,0.94254667,1.0002897,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EG
EVRG,Evergy,Electric Utilities,60.44,18.887499,0.0428,3.2,47.98,62.58,13898660864,2411300096,2.4661818,1.4322953,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EVRG
ES,Eversource Energy,Electric Utilities,65.85,,0.0437,-0.29,52.09,69.01,23533801472,4027567104,2.0731308,1.575585,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
EXC,Exelon,Electric Utilities,39.3,16.172838,0.038399998,2.43,33.35,41.48,39514972160,7094000128,1.7369219,1.5243784,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
EXPE,Expedia Group,"Hotels, Resorts & Cruise Lines",156.31,28.214802,,5.54,93.2,164.65,20345778176,1776000000,1.5340254,23.000294,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
EXPD,Expeditors International,Air Freight & Logistics,119.0,25.481798,0.012200001,4.67,107.03,131.59,16794231808,921294976,1.8427966,7.6893253,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD
EXR,Extra Space Storage,Self-Storage REITs,163.3,43.43085,0.039300002,3.76,104.72,184.87,36024471552,2244666880,10.924714,2.4707608,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
XOM,ExxonMobil,Integrated Oil & Gas,116.78,13.9689,0.0326,8.36,95.77,126.34,518833668096,70902996992,1.5032775,1.9330277,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM
FFIV,"F5, Inc.",Communications Equipment,233.88,24.464434,,9.56,149.4,250.46,13589294080,782097984,4.8255377,4.341805,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
FDS,FactSet,Financial Exchanges & Data,454.06,32.689705,0.0092,13.89,391.84,488.64,17249193984,831163008,7.829666,9.010736,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDS
FICO,Fair Isaac,Application Software,1993.11,104.51547,,19.07,879.69,2103.7,48868065280,714657984,29.555212,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FICO
FAST,Fastenal,Trading Companies & Distributors,78.18,38.895523,0.0199,2.01,58.23,79.04,44788228096,1693200000,5.987651,12.451028,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
FRT,Federal Realty Investment Trust,Retail REITs,110.84,32.22093,0.0385,3.44,90.7,118.34,9343689728,740694976,7.8737473,3.1900992,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
FDX,FedEx,Air Freight & Logistics,273.85,16.90432,0.0201,16.2,234.45,313.84,66907856896,10885000192,0.7638668,2.4620156,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX
FIS,Fidelity National Information Services,Transaction & Payment Processing Services,89.73,88.84159,0.0176,1.01,49.81,91.54,48953638912,3548000000,4.916505,2.8914382,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS
FITB,Fifth Third Bancorp,Regional Banks,43.68,14.56,0.0336,3.0,24.02,45.71,29539430400,,3.6626697,1.5823793,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
FSLR,First Solar,Semiconductors,194.48,16.751078,,11.61,129.22,306.77,20820639744,1716966016,5.40682,2.741858,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FSLR
FE,FirstEnergy,Electric Utilities,41.83,26.987099,0.0403,1.55,34.92,44.97,24107341824,3899000064,1.8184613,1.9398972,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
FI,Fiserv,Transaction & Payment Processing Services,197.9,38.20463,,5.18,114.32,204.5,112589062144,8766000128,5.5953217,4.064823,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FI
FMC,FMC Corporation,Fertilizers & Agricultural Chemicals,64.99,5.331419,0.0348,12.19,49.49,68.72,8112311296,592700032,1.9463786,1.7545422,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
F,Ford Motor Company,Automobile Manufacturers,10.29,11.693182,0.0573,0.88,9.49,14.85,40895442944,9360000000,0.22378664,0.92287,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F
