Symbol,Name,Sector,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
FTNT,Fortinet,Systems Software,78.66,46.54438,,1.69,44.12,83.77,60167667712,1558700032,10.865886,208.64722,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTNT
FTV,Fortive,Industrial Machinery & Supplies & Components,71.43,28.572,0.0044,2.5,64.69,87.1,24782567424,1669200000,4.000285,2.3476632,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV
FOXA,Fox Corporation (Class A),Broadcasting,42.0,13.4185295,0.0128,3.13,28.285,42.85,18523133952,2847000064,1.3249738,1.8083961,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA
FOX,Fox Corporation (Class B),Broadcasting,38.96,12.447284,0.0139,3.13,25.815,39.32,18531635200,2847000064,1.3255819,1.6775026,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX
BEN,Franklin Resources,Asset Management & Custody Banks,20.77,12.900621,0.0594,1.61,18.95,30.32,10862668800,1807100032,1.3162245,0.84249383,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN
FCX,Freeport-McMoRan,Copper,45.02,32.623188,0.013099999,1.38,32.83,55.24,64687439872,9797999616,2.522911,3.5918303,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
GRMN,Garmin,Consumer Electronics,198.35,25.203304,0.0150999995,7.87,112.01,207.22,39349665792,1596897024,6.605792,5.0769153,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN
IT,Gartner,IT Consulting & Other Services,502.5,47.811607,,10.51,332.59,535.29,38722400256,1297021056,6.386791,60.222916,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IT
GE,GE Aerospace,Aerospace & Defense,171.78,33.948616,0.0064,5.06,85.682365,194.8,185915785216,8935000064,2.6577241,9.850336,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE
GEHC,GE HealthCare,Health Care Equipment,87.35,23.931505,0.0014,3.65,66.39,94.55,39907856384,3571000064,2.0403833,4.7981324,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEHC
GEV,GE Vernova,Heavy Electrical Equipment,301.66,71.48341,,4.22,119.0,303.709,83153485824,1396999936,2.4157073,8.741488,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEV
GEN,Gen Digital,Systems Software,29.11,29.404041,0.0186,0.99,16.68,30.03,17917933568,2144000000,4.6383467,8.546682,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEN
GNRC,Generac,Electrical Components & Equipment,165.55,34.489582,,4.8,98.27,176.14,9958279168,596494016,2.476071,4.2541437,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GNRC
GD,General Dynamics,Aerospace & Defense,291.61,22.243324,0.0188,13.11,238.31,313.11,80183705600,5402999808,1.7413827,3.4847398,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD
GIS,General Mills,Packaged Foods & Meats,68.02,16.195238,0.0352,4.2,61.48,75.9,37761912832,4214599936,1.9071095,4.0757384,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
GM,General Motors,Automobile Manufacturers,50.76,5.4172893,0.0092,9.37,26.3,54.3,55815692288,18371000320,0.30547282,0.7871476,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM
GPC,Genuine Parts Company,Distributors,114.7,14.780927,0.0344,7.76,112.74,164.45,15947428864,2055010944,0.68437207,3.3966062,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
GILD,Gilead Sciences,Biotechnology,88.82,108.31707,0.0349,0.82,62.07,89.74,110580006912,13461999616,3.9769828,6.0537076,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD
GPN,Global Payments,Transaction & Payment Processing Services,103.71,19.567924,0.0097,5.3,91.6,141.78,26384031744,4040036096,2.632002,1.1566128,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
GL,Globe Life,Life & Health Insurance,105.6,8.949152,0.0091,11.8,38.95,132.0,9610719232,1489904000,1.6780006,1.8188394,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GL
GDDY,GoDaddy,Internet Services & Infrastructure,166.8,13.888426,,12.01,74.12,171.904,23514296320,1022600000,5.2476726,65.72104,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GDDY
GS,Goldman Sachs,Investment Banking & Brokerage,517.79,15.166666,0.0229,34.14,308.0,540.51,163518070784,,3.3109536,1.5608636,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
HAL,Halliburton,Oil & Gas Equipment & Services,27.74,9.215947,0.024600001,3.01,27.26,41.56,24489676800,5160000000,1.0565003,2.449448,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
HIG,Hartford (The),Property & Casualty Insurance,110.44,11.088353,0.0185,9.96,72.87,123.23,32015562752,4254000128,1.2274023,1.9262232,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG
HAS,Hasbro,Leisure Products,65.63,,0.042,-4.64,42.66,73.46,9149281280,835299968,2.1165173,6.9900947,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
HCA,HCA Healthcare,Health Care Facilities,358.74,16.108665,0.0073,22.27,225.32,417.14,92581462016,13747000320,1.3297923,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCA
DOC,Healthpeak Properties,Health Care REITs,22.45,45.816326,0.052800003,0.49,15.44,23.26,15702496256,1400305024,6.1431155,1.8337009,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOC
HSIC,Henry Schein,Health Care Distributors,70.23,25.91513,,2.71,60.01,82.63,8898703360,887000000,0.7126374,2.5412507,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
HSY,Hershey Company (The),Packaged Foods & Meats,177.58,19.66556,0.0309,9.03,176.78,211.92,35922305024,3018906880,3.2614162,8.957829,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSY
HES,Hess Corporation,Integrated Oil & Gas,134.48,15.691949,0.0149,8.57,123.79,163.98,41435303936,7015000064,3.3225327,3.831448,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
HPE,Hewlett Packard Enterprise,"Technology Hardware, Storage & Peripherals",19.49,13.822695,0.0256,1.41,14.465,22.82,25311076352,4909000192,0.87219423,1.1462009,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
HLT,Hilton Worldwide,"Hotels, Resorts & Cruise Lines",234.85,50.28908,0.0025,4.67,148.25,241.24,57251733504,2456999936,12.194192,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HLT
HOLX,Hologic,Health Care Equipment,80.87,27.600683,,2.93,66.53,84.67,18783838208,1242700032,4.710562,3.7904854,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
HD,Home Depot (The),Home Improvement Retail,393.75,26.461693,0.0229,14.88,286.79,421.56,391109115904,24578000896,2.5715804,88.463264,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD
HON,Honeywell,Industrial Conglomerates,205.68,23.750576,0.0221,8.66,183.2,222.98,133742796800,9164000256,3.5334952,7.683801,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON
HRL,Hormel Foods,Packaged Foods & Meats,30.55,21.363636,0.0369,1.43,28.51,36.86,16752521216,1353831040,1.3982824,2.129365,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
HST,Host Hotels & Resorts,Hotel & Resort REITs,17.24,16.264153,0.045100003,1.06,15.71,21.31,24646991872,1486000000,4.498447,1.7769532,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
HWM,Howmet Aerospace,Aerospace & Defense,99.72,44.32,0.0032,2.25,47.72,106.93,40700420096,1664999936,5.7381105,9.633852,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HWM
HPQ,HP Inc.,"Technology Hardware, Storage & Peripherals",35.52,12.463159,0.030199999,2.85,26.67,39.52,34220253184,5045000192,0.6417782,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
HUBB,Hubbell Incorporated,Industrial Machinery & Supplies & Components,427.03,30.721584,0.012200001,13.9,274.42,461.77,22918914048,1265900032,4.0636373,7.132621,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUBB
HUM,Humana,Managed Health Care,257.83,22.517902,0.013300001,11.45,213.31,527.18,31045566464,3751000064,0.26993796,1.767472,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
HBAN,Huntington Bancshares,Regional Banks,15.59,15.135922,0.0394,1.03,9.75,16.04,22649307136,,3.3855467,1.2436184,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN
HII,Huntington Ingalls Industries,Aerospace & Defense,184.96,9.81741,0.0216,18.84,184.29,299.5,7253243904,1160000000,0.61598676,1.7380519,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII
IBM,IBM,IT Consulting & Other Services,206.72,30.13411,0.0326,6.86,144.84,237.37,191142608896,14382000128,3.0542746,7.809596,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM
IEX,IDEX Corporation,Industrial Machinery & Supplies & Components,214.64,33.226006,0.0128999995,6.46,189.33,246.36,16556147712,858800000,5.182217,4.254678,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IEX
IDXX,Idexx Laboratories,Health Care Equipment,406.92,40.449303,,10.06,395.37,583.39,33491918848,1265662976,8.849056,21.237997,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX
ITW,Illinois Tool Works,Industrial Machinery & Supplies & Components,261.13,22.608658,0.0227,11.55,225.88,271.15,77529497600,4649999872,4.8610883,22.802132,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
INCY,Incyte,Biotechnology,74.12,823.55554,,0.09,50.35,74.6628,14279218176,110782000,3.5033634,4.5022173,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY
IR,Ingersoll Rand,Industrial Machinery & Supplies & Components,96.0,47.524754,0.0008,2.02,62.12,102.74,38734462976,1830700032,5.505417,3.8924706,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
PODD,Insulet Corporation,Health Care Equipment,231.53,41.867992,,5.53,137.69,243.98,16233842688,364000000,8.668683,16.259129,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PODD
INTC,Intel,Semiconductors,21.52,89.66667,0.0224,0.24,18.51,51.28,92019523584,10588999680,1.6694096,0.79857504,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC
ICE,Intercontinental Exchange,Financial Exchanges & Data,155.87,38.677418,0.0108,4.03,104.91,167.99,89491513344,5344000000,10.156795,3.346717,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
IFF,International Flavors & Fragrances,Specialty Chemicals,99.43,,0.0161,-9.22,68.45,106.77,25857368064,1820999936,2.2860374,1.7833698,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF
IP,International Paper,Paper & Plastic Packaging Products & Materials,55.54,42.39695,0.0377,1.31,31.77,56.25,19293429760,2070000000,1.0391247,2.244222,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
IPG,Interpublic Group of Companies (The),Advertising,29.4,13.867925,0.044099998,2.12,28.0,35.17,10951763968,1732099968,1.1727037,2.939412,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
INTU,Intuit,Application Software,610.3,58.457855,0.0067000003,10.44,489.55,676.62,171062198272,4496000000,10.50428,9.277896,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTU
ISRG,Intuitive Surgical,Health Care Equipment,503.84,81.00322,,6.22,269.49,523.34,179457228800,2505100032,22.811684,11.516606,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG
IVZ,Invesco,Asset Management & Custody Banks,17.34,,0.046,-0.91,12.68,18.79,7793289728,1053000000,1.3237236,0.72537124,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
INVH,Invitation Homes,Single-Family Residential REITs,31.41,43.624996,0.0337,0.72,30.2,37.8,19241955328,1416775936,7.498065,1.940446,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INVH
IQV,IQVIA,Life Sciences Tools & Services,205.82,26.76463,,7.69,181.03,261.73,37520986112,2779000064,2.4758155,5.588531,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IQV
IRM,Iron Mountain,Other Specialized REITs,123.73,158.62822,0.0224,0.78,57.36,130.24,36294463488,1946280960,6.236938,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM
JBHT,J.B. Hunt,Cargo Ground Transportation,180.62,32.89982,0.0095,5.49,153.12,219.51,18211913728,1577556992,1.4873478,4.552718,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT
SJM,J.M. Smucker Company (The),Packaged Foods & Meats,113.51,16.055162,0.0379,7.07,105.69,134.62,12078145536,1977900032,1.4211924,1.5545908,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM
JBL,Jabil,Electronic Manufacturing Services,123.09,11.02957,0.0026,11.16,95.85,156.94,13990286336,2143000064,0.4843779,8.060375,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBL
JKHY,Jack Henry & Associates,Transaction & Payment Processing Services,181.93,34.78585,0.012,5.23,141.32,186.93,13265861632,551337024,5.987634,7.1960287,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JKHY
J,Jacobs Solutions,Construction & Engineering,140.58,27.67323,0.0082,5.08,100.84377,144.56,17466783744,1476304000,1.0305732,2.639901,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=J
JNJ,Johnson & Johnson,Pharmaceuticals,159.86,26.42314,0.0309,6.05,143.13,168.85,384882147328,30182000640,4.388822,5.485177,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNJ
JCI,Johnson Controls,Building Products,75.55,31.743698,0.0194,2.38,49.64,78.23,50468462592,3814000128,1.874061,3.1605592,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JCI
JPM,JPMorgan Chase,Diversified Banks,221.92,12.328889,0.0223,18.0,139.23,226.75,624771399680,,3.9185607,1.9272085,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM
JNPR,Juniper Networks,Communications Equipment,38.9,54.788734,0.0226,0.71,25.83,39.79,12804441088,547600000,2.5101333,2.8106937,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
K,Kellanova,Packaged Foods & Meats,80.65,32.131474,0.028199999,2.51,50.81,81.26,27797395456,1896000000,2.1681144,8.347997,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
KVUE,Kenvue,Personal Care Products,22.93,40.228073,0.0358,0.57,17.67,23.55,43914850304,3627000064,2.837793,4.314205,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KVUE
KDP,Keurig Dr Pepper,Soft Drinks & Non-alcoholic Beverages,32.95,19.849398,0.0279,1.66,28.62,38.28,44695031808,4230000128,2.9505565,1.7899826,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KDP
KEY,KeyCorp,Regional Banks,17.25,Infinity,0.0469,,10.25,17.94,17099079680,,3.5241303,1.1913806,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY
KEYS,Keysight Technologies,Electronic Equipment & Instruments,149.01,28.65577,,5.2,119.72,162.51,25859643392,1187000064,5.1688275,4.943764,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEYS
KMB,Kimberly-Clark,Household Products,134.18,17.380829,0.0363,7.72,117.67,149.31,44747014144,3897999872,2.2262197,34.82481,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
KIM,Kimco Realty,Retail REITs,23.72,43.925922,0.04,0.54,17.52,24.67,15989936128,1162358016,8.408441,1.5115019,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
KMI,Kinder Morgan,Oil & Gas Storage & Transportation,24.51,21.690266,0.0463,1.13,16.17,25.43,54452396032,6568999936,3.5939806,1.7908813,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI
KKR,KKR,Asset Management & Custody Banks,138.24,32.758297,0.005,4.22,57.49,147.15,127459770368,,4.578953,5.66047,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KKR
KLAC,KLA Corporation,Semiconductor Materials & Equipment,666.23,30.477125,0.0084,21.86,484.33,896.32,89258827776,4249192960,8.702377,25.104755,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC
KHC,Kraft Heinz,Packaged Foods & Meats,33.46,30.144142,0.047399998,1.11,31.58,38.96,40458829824,6416000000,1.548367,0.83775663,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
KR,Kroger,Food Retail,55.77,14.599477,0.023,3.82,42.1,58.34,40348815360,8067999744,0.26863033,4.5201817,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR
LHX,L3Harris,Aerospace & Defense,247.47,39.094788,0.0189,6.33,179.0,258.89,46937141248,3705999872,2.22009,2.4690707,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LHX
LH,LabCorp,Health Care Services,228.27,43.232952,0.0125,5.28,191.97,239.5,19092342784,1673500032,1.5018204,2.3385205,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
LRCX,Lam Research,Semiconductor Materials & Equipment,74.35,24.06149,0.012,3.09,61.82,113.0,95665405952,4920197120,6.13582,11.339026,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
LW,Lamb Weston,Packaged Foods & Meats,77.69,18.23709,0.0186,4.26,52.99,111.875,11078438912,1294400000,1.7158849,6.0313644,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LW
LVS,Las Vegas Sands,Casinos & Gaming,51.85,25.668316,0.0150999995,2.02,36.62,55.66,37592596480,3863000064,3.321781,10.971223,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVS
LDOS,Leidos,Diversified Support Services,183.16,21.150116,0.0086,8.66,100.17,188.36,24783927296,2056999936,1.5226349,5.29303,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LDOS
LEN,Lennar,Homebuilding,170.3,11.308101,0.0117,15.06,113.44,193.8,45868261376,5534482944,1.2579485,1.6851043,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
LLY,Lilly (Eli),Pharmaceuticals,829.74,89.0279,0.0061000003,9.32,561.65,972.53,787685441536,16528900096,19.276108,55.0883,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
LIN,Linde plc,Industrial Gases,456.15,34.794052,0.0117,13.11,385.12,487.49,217812992000,12398000128,6.6357846,5.705013,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LIN
LYV,Live Nation Entertainment,Movies & Entertainment,117.14,106.490906,,1.1,80.42,119.47,27189833728,1813392000,1.141763,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYV
LKQ,LKQ Corporation,Distributors,36.79,13.575645,0.0322,2.71,35.57,53.68,9566503936,1732000000,0.6598044,1.541459,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
LMT,Lockheed Martin,Aerospace & Defense,546.05,19.770094,0.0242,27.62,413.92,618.95,128340860928,10225999872,1.8001384,17.898584,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT
L,Loews Corporation,Multi-line Insurance,78.96,11.577712,0.0031,6.82,64.48,83.54,17332273152,2979000064,1.0389805,1.0588424,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
LOW,Lowe's,Home Improvement Retail,261.83,21.638842,0.0176,12.1,189.05,287.01,148534591488,12433000448,1.7677848,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW
LULU,Lululemon Athletica,"Apparel, Accessories & Luxury Goods",297.9,23.057276,,12.92,226.01,516.39,36575268864,2699964928,3.6614482,9.142243,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LULU
LYB,LyondellBasell,Specialty Chemicals,86.85,12.215189,0.0615,7.11,86.74,107.02,28233977856,4640000000,0.6880127,2.0992458,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB
MTB,M&T Bank,Regional Banks,194.68,14.410066,0.0273,13.51,112.6,200.94,32511752192,,3.8253622,1.2264465,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
MRO,Marathon Oil,Oil & Gas Exploration & Production,27.7,10.820313,0.016900001,2.56,21.81,30.06,15494908928,4281999872,2.3509192,1.3817528,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
MPC,Marathon Petroleum,Oil & Gas Refining & Marketing,145.47,7.6322145,0.0228,19.06,140.98,221.11,48686481408,13656999936,0.3272557,2.3262546,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
